背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 友広,5,■,■,■,■,■,19,8,2,42.1,1.60,1,1,0,100.0,0,-,22,2,3,1,10.2,11,5.0,0.0,45.5
2,,白川 佑樹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
3,,原田 将志,4,,□,□,■,■,24,11,2,45.8,2.75,4,1,1,25.0,2,0.50,5,0,2,0,0.0,0,0.0,0.0,-
4,,大谷 充寛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,納庄 皓仁,5,■,■,■,■,■,17,5,1,29.4,1.00,0,0,0,-,2,0.40,15,0,0,3,5.0,0,0.0,0.0,-
6,,國近 公太,4,■,■,■,,□,25,8,2,32.0,2.00,4,2,1,50.0,0,-,8,0,3,1,3.1,1,0.0,0.0,0.0
7,,田中 寛人,5,■,■,■,■,■,15,6,0,40.0,1.20,0,0,0,-,5,1.00,25,0,2,10,10.0,0,0.0,0.0,-
8,,今村 雄登,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
9,L,藤田 昴大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,奥長 勝之,5,■,■,■,■,■,16,4,4,25.0,0.80,1,0,1,0.0,0,-,18,1,1,7,14.2,42,28.0,0.0,66.7
13,,田丸 正一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,山本 翔耶,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1
16,,青石 将秀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,井上 浩太,5,■,■,■,■,■,4,1,0,25.0,0.20,1,0,0,0.0,0,-,12,1,2,1,8.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,120,43,11,35.8,8.60,11,4,3,36.4,9,1.80,108,4,14,24,8.9,75,45.0,0.0,60.0
