背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 友広,3,■,■,■,,,23,13,2,56.5,4.33,3,2,0,66.7,1,0.33,9,1,2,3,17.2,12,3.0,0.0,25.0
2,,白川 佑樹,3,□,□,□,,,8,4,0,50.0,1.33,1,0,0,0.0,0,-,4,0,2,1,6.2,0,0.0,0.0,-
3,,原田 将志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,大谷 充寛,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
5,,納庄 皓仁,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,4,1.33,13,1,1,5,15.8,0,0.0,0.0,-
7,,田中 寛人,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,2,0.67,14,1,0,12,27.1,0,0.0,0.0,-
8,,今村 雄登,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0.0,0.0,-
9,L,藤田 昴大,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,奥長 勝之,3,■,■,■,,,6,3,0,50.0,1.00,1,1,0,100.0,0,-,14,0,0,7,12.5,12,8.0,0.0,66.7
11,L,野里 正幸,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,0.0,62.5
15,,吉田 政俊,3,■,■,■,,,18,11,3,61.1,3.67,2,0,1,0.0,2,0.67,9,0,1,5,13.9,0,0.0,0.0,-
18,,井上 浩太,3,■,■,■,,,1,1,0,100.0,0.33,1,1,0,100.0,1,0.33,4,0,3,1,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,79,43,5,54.4,14.33,8,4,1,50.0,10,3.33,73,3,9,39,16.6,48,26.0,0.0,54.2
