背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,4,■,■,■,■,,12,5,1,41.7,1.25,0,0,0,-,2,0.50,10,0,1,4,10.0,1,0.0,0.0,0.0
2,,松橋 拓也,4,■,■,■,■,,16,5,0,31.2,1.25,1,1,0,100.0,0,-,12,0,2,4,8.3,31,20.0,0.0,64.5
3,,高野 和弥,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-
4,,山崎 幸一郎,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,L,夏目 真吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8
7,,清水 一生,4,■,■,■,■,,23,5,2,21.7,1.25,2,0,0,0.0,2,0.50,9,0,4,4,11.1,16,12.0,0.0,75.0
9,,神頭 祐太,3,,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,2,0.0,0.0,0.0
11,,青木 宏門,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
12,L,浅岡 真太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,土倉 進太郎,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,春日 椋,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,13,0,1,7,13.5,0,0.0,0.0,-
18,,濱田 翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,藤井 啓太,4,■,■,■,■,,40,23,3,57.5,5.75,16,12,2,75.0,1,0.25,16,0,1,7,10.9,4,2.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,100,42,6,42.0,10.50,19,13,2,68.4,5,1.25,80,0,10,31,9.7,71,44.0,0.0,62.0
