背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,4,■,■,■,■,,15,6,1,40.0,1.50,0,0,0,-,1,0.25,11,0,2,3,6.8,0,0.0,0.0,-
3,,高野 和弥,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,2,0.50,10,0,1,1,2.5,4,3.0,0.0,75.0
5,L,夏目 真吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4
6,,浅岡 一志,4,■,■,■,■,,30,9,5,30.0,2.25,11,3,4,27.3,0,-,13,0,4,1,1.9,0,0.0,0.0,-
7,,清水 一生,4,■,■,■,■,,23,8,1,34.8,2.00,0,0,0,-,3,0.75,18,0,6,6,8.3,21,10.0,0.0,47.6
9,,神頭 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青木 宏門,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
13,,土倉 進太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,春日 椋,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,1,2,3.8,0,0.0,0.0,-
17,,田中 優羽,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,濱田 翔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,1,4.2,0,0.0,0.0,-
20,,藤井 啓太,4,■,■,■,■,,32,15,6,46.9,3.75,1,0,0,0.0,2,0.50,11,0,5,2,4.5,29,18.0,0.0,62.1
チーム合計,チーム合計,チーム合計,4,,,,,,113,45,14,39.8,11.25,12,3,4,25.0,8,2.00,87,0,21,17,4.9,75,46.0,0.0,61.3
