背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邉 稜,5,■,■,■,■,■,17,9,1,52.9,1.80,0,0,0,-,1,0.20,16,1,3,5,12.8,1,0.0,0.0,0.0
3,,高野 和弥,5,■,■,■,■,■,16,9,3,56.2,1.80,0,0,0,-,5,1.00,7,1,0,0,11.4,0,0.0,0.0,-
4,,山崎 幸一郎,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,9,0,1,3,8.3,0,0.0,0.0,-
5,L,夏目 真吾,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
7,,清水 一生,5,■,■,■,■,■,32,19,6,59.4,3.80,7,2,4,28.6,3,0.60,15,1,5,4,13.3,27,11.0,0.0,40.7
9,,神頭 祐太,5,■,■,■,■,■,11,6,1,54.5,1.20,0,0,0,-,0,-,16,0,0,8,12.5,11,5.0,0.0,45.5
11,,青木 宏門,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
13,,土倉 進太郎,5,□,□,■,■,■,0,0,0,-,-,0,0,0,-,0,-,11,0,2,3,6.8,0,0.0,0.0,-
14,,春日 椋,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0.0,0.0,-
17,L,田中 優羽,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,濱田 翔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,藤井 啓太,5,■,■,■,■,■,40,16,7,40.0,3.20,5,0,2,0.0,2,0.40,13,0,1,6,11.5,36,19.0,0.0,52.8
チーム合計,チーム合計,チーム合計,5,,,,,,116,59,18,50.9,11.80,12,2,6,16.7,11,2.20,99,3,13,35,11.5,92,47.0,0.0,51.1
