背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,飯塚 俊彦,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
2,L,浅岡 遥太,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,早瀬 省吾,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,3,0.0,0.0,0.0
5,,中村 耕平,3,■,■,■,,,16,5,3,31.2,1.67,4,0,2,0.0,4,1.33,6,0,1,2,8.3,0,0.0,0.0,-
6,L,小林 慎平,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,10.0,0.0,90.9
7,,倉田 真,3,■,■,■,,,24,12,1,50.0,4.00,3,1,0,33.3,1,0.33,14,2,1,6,23.6,0,0.0,0.0,-
8,,清水 久雄,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
10,,三浦 拓也,3,■,■,■,,,21,12,1,57.1,4.00,0,0,0,-,1,0.33,8,1,3,4,22.5,28,21.0,0.0,75.0
11,,奥田 晃,3,■,■,■,,,3,0,1,0.0,-,0,0,0,-,1,0.33,13,0,1,4,7.7,0,0.0,0.0,-
16,,長澤 朔,3,■,■,■,,,4,1,1,25.0,0.33,0,0,0,-,1,0.33,11,0,1,5,11.4,0,0.0,0.0,-
17,,笠原 佑斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,與崎 風人,3,□,□,□,,,2,2,0,100.0,0.67,1,1,0,100.0,0,-,8,1,0,2,18.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,34,7,44.7,11.33,8,2,2,25.0,8,2.67,74,4,9,25,13.3,42,31.0,0.0,73.8
