背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,3,■,■,■,,,4,0,0,0.0,-,0,0,0,-,2,0.67,13,1,0,5,15.8,0,0.0,0.0,-
2,,海野 洋馬,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
4,,下町 浩二,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,L,石渡 瑛法,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
6,,岩田 晃祐,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
7,,野口 将秀,3,■,■,■,,,15,9,1,60.0,3.00,4,3,0,75.0,1,0.33,10,1,2,2,13.0,25,12.0,0.0,48.0
8,,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0.0,0.0,-
11,,星宗 洋輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,2,0.67,2,0,0,0,0.0,0,0.0,0.0,-
15,,上 竣,3,■,■,■,,,20,12,1,60.0,4.00,3,1,0,33.3,2,0.67,9,1,2,5,22.8,0,0.0,0.0,-
16,L,小寺 秀哉,2,〇,〇,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0
17,,碩 幸輝,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,1,0.33,19,5,0,9,33.9,7,5.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,68,38,3,55.9,12.67,7,4,0,57.1,9,3.00,74,8,5,27,18.0,39,21.0,0.0,53.8
