背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,3,■,■,■,,,8,2,1,25.0,0.67,0,0,0,-,3,1.00,14,0,0,4,7.1,1,0.0,0.0,0.0
2,,海野 洋馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,下町 浩二,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
6,,岩田 晃祐,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0
7,,野口 将秀,3,■,■,■,,,33,8,5,24.2,2.67,12,0,2,0.0,3,1.00,8,0,2,3,9.4,17,13.0,0.0,76.5
8,,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,3,■,■,■,,,17,5,1,29.4,1.67,2,0,0,0.0,1,0.33,10,0,3,2,5.0,3,0.0,0.0,0.0
11,,星宗 洋輔,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
14,,久堀 雄世,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,0,-,8,0,1,1,3.1,1,1.0,0.0,100.0
16,L,小寺 秀哉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,7.0,0.0,46.7
17,,碩 幸輝,3,■,■,■,,,31,3,2,9.7,1.00,1,0,0,0.0,0,-,6,0,1,0,0.0,24,17.0,0.0,70.8
チーム合計,チーム合計,チーム合計,3,,,,,,100,22,10,22.0,7.33,15,0,2,0.0,7,2.33,53,0,9,11,5.2,63,40.0,0.0,63.5
