背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,庄司 夕起,3,■,■,■,,,17,6,0,35.3,2.00,0,0,0,-,6,2.00,14,0,3,7,12.5,0,0.0,0.0,-
7,,滝沢 ななえ,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2.0,0.0,66.7
10,,土田 望未,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,2,4,8.3,0,0.0,0.0,-
12,,安藤 典莉子,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0.0,0.0,-
13,,大内 志織,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,細川 麻美,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,皆本 明日香,3,■,■,■,,,15,3,0,20.0,1.00,0,0,0,-,2,0.67,5,0,0,2,10.0,13,7.0,0.0,53.8
17,,東谷 幸子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,吉村 志穂,3,■,■,■,,,21,9,1,42.9,3.00,3,1,0,33.3,0,-,21,1,1,10,15.7,30,20.0,0.0,66.7
19,L,関 舞,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
20,,丸山 裕子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,三浦 茉実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
30,L,武井 利恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
39,,ウスティメンコ オレーナ,3,■,■,■,,,55,27,2,49.1,9.00,10,5,2,50.0,1,0.33,11,2,1,3,23.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,120,49,4,40.8,16.33,13,6,2,46.2,11,3.67,74,3,7,28,13.0,53,34.0,0.0,64.2
