背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田村 真希,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
3,,岡村 貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,石橋 ちとせ,3,■,■,■,,,21,3,1,14.3,1.00,0,0,0,-,0,-,7,0,1,2,7.1,17,12.0,0.0,70.6
5,,渡邊 美菜,3,■,■,■,,,21,11,0,52.4,3.67,0,0,0,-,2,0.67,13,0,1,7,13.5,0,0.0,0.0,-
6,,伊藤 綾子,3,■,■,■,,,15,4,1,26.7,1.33,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0.0,0.0,-
7,,江森 圭美,3,■,■,■,,,41,11,1,26.8,3.67,0,0,0,-,0,-,13,1,2,4,13.8,22,13.0,0.0,59.1
9,,中原 美羽,2,,□,□,,,21,4,1,19.0,2.00,0,0,0,-,0,-,3,0,0,0,0.0,5,4.0,0.0,80.0
10,L,定別當 彩,2,,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,丸山 祐希,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0.0,0.0,-
12,,佐藤 舞,1,,,□,,,4,1,0,25.0,1.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0.0,0.0,-
13,,芦野 李沙,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
14,L,菅長 愛子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,0.0,70.0
15,,北上 夏希,3,■,■,■,,,34,6,3,17.6,2.00,2,0,1,0.0,1,0.33,8,0,1,1,3.1,11,7.0,0.0,63.6
チーム合計,チーム合計,チーム合計,3,,,,,,158,40,7,25.3,13.33,2,0,1,0.0,7,2.33,63,1,7,18,8.4,66,43.0,0.0,65.2
