背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,矢山 美沙,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,13,2,1,2,16.2,0,0.0,0.0,-
2,,平川 実愛,3,■,■,■,,,39,14,2,35.9,4.67,1,1,0,100.0,0,-,11,0,0,4,9.1,20,10.0,0.0,50.0
3,L,福田 有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,5.0,0.0,29.4
4,,田中 涼子,3,■,■,■,,,34,9,2,26.5,3.00,12,1,1,8.3,0,-,9,0,0,3,8.3,0,0.0,0.0,-
5,,大楠 鼓雪,3,■,■,■,,,15,7,0,46.7,2.33,0,0,0,-,1,0.33,7,0,1,2,7.1,1,1.0,0.0,100.0
6,,村尾 葉津樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-
7,,押川 真保,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,吉安 遥,3,■,■,■,,,26,10,5,38.5,3.33,0,0,0,-,0,-,18,1,2,4,10.0,22,12.0,0.0,54.5
10,,芦澤 美加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,板谷 美優,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
12,,槇本 京子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,高桑 冬華,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,119,42,9,35.3,14.00,13,2,1,15.4,2,0.67,67,3,4,16,9.6,62,29.0,0.0,46.8
