背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,4,2.0,0.0,50.0
2,,船崎 恵視,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,11,1,2,5,18.6,0,0.0,0.0,-
3,,栗田 琴恵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,L,岩永 麻里江,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,15.0,0.0,83.3
5,,札場 多恵,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,佐々木 夏希,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
8,,足立 史織,5,■,■,■,■,■,26,8,2,30.8,1.60,0,0,0,-,3,0.60,19,0,1,7,9.2,50,31.0,0.0,62.0
9,,ロマーニャ ユランニ,5,■,■,■,■,■,23,8,0,34.8,1.60,1,0,0,0.0,3,0.60,13,1,2,1,8.1,0,0.0,0.0,-
11,,佐藤 奈美,5,□,■,■,■,■,7,0,0,0.0,-,0,0,0,-,2,0.40,6,0,0,2,8.3,0,0.0,0.0,-
12,,砂田 遥,4,■,□,□,□,,3,0,1,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
14,,清水 亜寿里,5,■,■,■,■,■,30,10,2,33.3,2.00,0,0,0,-,1,0.20,12,0,2,2,4.2,21,12.0,0.0,57.1
15,,川上 真央,5,■,■,■,■,■,67,25,5,37.3,5.00,21,6,2,28.6,1,0.20,19,2,0,7,19.7,1,0.0,0.0,0.0
18,,渡邊 沙織,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
19,L,清水 理央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,158,52,10,32.9,10.40,22,6,2,27.3,10,2.00,93,4,7,27,11.1,95,61.0,0.0,64.2
