背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,重松 史乃,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,8,0,0,4,12.5,1,0.0,0.0,0.0
3,L,大場 知英,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0
6,,長岡 藍,3,■,■,■,,,37,12,0,32.4,4.00,1,0,0,0.0,0,-,9,0,1,5,13.9,11,8.0,0.0,72.7
10,,山口 弥緒,3,■,■,■,,,21,4,1,19.0,1.33,0,0,0,-,0,-,14,1,0,8,20.0,20,11.0,0.0,55.0
14,,見崎 真琴,3,■,■,■,,,14,7,2,50.0,2.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
16,,菊地 めぐみ,3,■,■,■,,,29,6,1,20.7,2.00,0,0,0,-,2,0.67,11,0,1,6,13.6,8,4.0,0.0,50.0
18,,小岩 美麻,3,■,■,■,,,13,7,0,53.8,2.33,0,0,0,-,1,0.33,8,0,3,2,6.2,0,0.0,0.0,-
19,,岡崎 櫻,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,3,1.0,0.0,33.3
21,,須江 はるか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,116,38,4,32.8,12.67,1,0,0,0.0,3,1.00,61,1,7,29,13.2,63,34.0,0.0,54.0
