背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,雨堤 みなみ,3,■,■,■,,,43,8,3,18.6,2.67,5,2,1,40.0,1,0.33,11,1,0,3,14.1,38,15.0,0.0,39.5
3,,芳賀 小梨絵,3,□,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,1,0,5,20.5,0,0.0,0.0,-
4,,櫻井 樹里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,王 亜辰,3,■,■,■,,,21,5,2,23.8,1.67,6,0,1,0.0,1,0.33,7,0,1,2,7.1,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,38,8,0,21.1,2.67,7,1,0,14.3,0,-,15,1,0,4,12.0,9,2.0,0.0,22.2
9,,大宮 里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,上村 麻衣,3,■,■,■,,,17,10,1,58.8,3.33,0,0,0,-,5,1.67,9,0,2,3,8.3,0,0.0,0.0,-
11,,渡邊 彩,3,■,■,■,,,13,2,0,15.4,0.67,0,0,0,-,1,0.33,4,0,1,1,6.2,0,0.0,0.0,-
13,L,大内 世莉香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8.0,0.0,50.0
14,,渡邉 愛以,1,,□,,,,3,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2.0,0.0,66.7
15,,佐々木 香織,2,■,□,,,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,137,34,6,24.8,11.33,18,3,2,16.7,9,3.00,57,3,4,18,12.1,66,27.0,0.0,40.9
