No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
11,,中田唯香,3,■,■,■,,,31,10,1,32.3,3.33,7,2,0,28.6,2,0.67,12,0,1,3,4.2,10,7.0,2.0,80.0,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
13,,伊藤愛華,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
14,,西田智美,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,3,1.00,12,0,0,5,10.4,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
15,,斉藤有香,1,■,,,,,15,0,0,0.0,-,1,0,0,0.0,0,-,2,0,1,0,-12.5,5,1.0,4.0,60.0,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
16,,三井梨愛,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
17,L,土岡真央,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,1.0,1.0,30.0,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,鈴木輝,内田役子,3,0,3,Win,73,Home
1,L,鈴木遥,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
4,,石川綾菜,2,■,■,,,,10,2,1,20.0,1.00,0,0,0,-,1,0.50,4,0,0,3,18.8,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
5,,森田紫,2,,□,■,,,8,4,2,50.0,2.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
7,,渋川小夏,3,■,■,■,,,32,12,3,37.5,4.00,1,0,1,0.0,0,-,9,0,0,0,0.0,33,14.0,9.0,56.1,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
9,,岡村真衣,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
11,,関根友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
12,,吉田奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
13,,木村汐里,3,■,■,■,,,33,8,2,24.2,2.67,2,0,0,0.0,2,0.67,9,0,2,1,-2.8,28,12.0,6.0,53.6,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
16,,名原寧音,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
18,,徳石あかり,3,■,■,■,,,20,2,1,10.0,0.67,0,0,0,-,2,0.67,14,1,0,3,12.5,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
19,,鶴田佳菜,3,■,■,■,,,34,8,4,23.5,2.67,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
20,,古川友,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,0.0,0.0,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
21,,松原南,1,,□,,,,6,2,0,33.3,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,781,2020-02-08,2020,02,08,広島県,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,豆田憲昭,0,3,3,Lose,73,Away
2,,松浦未波,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,26,2,0,5,12.5,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
3,,有川由季乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,17.0,4.0,82.6,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
5,,色摩知巳,5,■,■,■,■,■,79,27,3,34.2,5.40,0,0,0,-,1,0.20,13,0,0,5,9.6,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
14,,竹内沙月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
15,,吉里遥,5,■,■,■,■,■,70,20,4,28.6,4.00,4,1,0,25.0,1,0.20,15,1,4,2,3.3,1,0.0,0.0,0.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
16,,西條華子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
19,,大原萌,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,2,0.0,0.0,0.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
20,,鬼塚雛子,5,■,■,■,■,■,21,4,0,19.0,0.80,0,0,0,-,0,-,21,3,1,4,17.9,81,48.0,12.0,66.7,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
21,,張心穆意,5,■,■,■,■,■,52,19,1,36.5,3.80,0,0,0,-,4,0.80,18,2,1,6,18.1,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
24,L,前村明里,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
25,,賀谷明日光,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
27,,山本紗貴,5,■,■,■,■,■,20,8,0,40.0,1.60,0,0,0,-,0,-,15,0,2,4,3.3,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
29,,勝見咲子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,GSS東京サンビームズ,ルートインホテルズブリリアントアリーズ,笛木彰,縄田香世子,3,2,5,Win,130,Home
2,,小坂亜未,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
3,L,水谷真友,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,1.0,75.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
4,,佐々木里菜,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,4,0.80,20,2,1,5,15.0,2,0.0,0.0,0.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
5,,高橋愛未,5,■,■,■,■,■,71,27,3,38.0,5.40,0,0,0,-,2,0.40,18,0,2,5,4.2,32,23.0,2.0,75.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
6,,岸村恵実,5,■,■,■,■,■,19,9,1,47.4,1.80,0,0,0,-,3,0.60,21,0,0,7,8.3,3,1.0,1.0,50.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
7,,平岡みさと,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
8,L,石井彩,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
10,,常田美夢,5,■,■,■,■,■,29,9,2,31.0,1.80,0,0,0,-,2,0.40,15,0,0,4,6.7,3,2.0,0.0,66.7,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
11,,平原果歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
12,,綱田愛,5,■,■,■,■,■,39,14,3,35.9,2.80,0,0,0,-,1,0.20,16,0,0,2,3.1,22,14.0,3.0,70.5,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
14,,村山美佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
15,,平野七菜,5,■,■,■,■,■,57,15,1,26.3,3.00,0,0,0,-,2,0.40,18,0,1,2,1.4,28,12.0,4.0,50.0,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
16,,横田実穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
17,,小茂田夏海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,782,2020-02-09,2020,02,09,広島県,猫田記念体育館,ルートインホテルズブリリアントアリーズ,GSS東京サンビームズ,川口廣,野口京子,2,3,5,Lose,130,Away
1,,田代麻樹,5,■,■,■,■,■,10,1,1,10.0,0.20,0,0,0,-,2,0.40,19,0,1,2,1.3,1,0.0,1.0,50.0,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
2,,佐々原和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
4,,吉井奎乃,2,■,■,,,,36,6,1,16.7,3.00,0,0,0,-,2,1.00,11,3,2,6,36.4,30,16.0,9.0,68.3,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
5,,山本裕香,4,,□,■,■,■,34,14,3,41.2,3.50,1,1,0,100.0,1,0.25,11,1,2,3,11.4,16,6.0,4.0,50.0,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
6,,宮井遥,5,■,■,■,■,■,64,20,6,31.2,4.00,9,3,1,33.3,4,0.80,22,0,1,4,3.4,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
8,,岩永明奈,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
9,,本間真樹子,5,□,□,□,■,■,2,2,0,100.0,0.40,0,0,0,-,3,0.60,7,0,0,1,3.6,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
10,,高橋侑里,4,,■,■,■,■,52,12,6,23.1,3.00,0,0,0,-,2,0.50,15,1,2,3,8.3,49,26.0,15.0,68.4,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
12,,井上実咲,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,1,1.00,3,0,0,0,0.0,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
15,,齊藤望,1,■,,,,,19,5,0,26.3,5.00,3,1,0,33.3,0,-,3,0,1,1,0.0,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
16,L,目加田莉央,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,4.0,85.7,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
17,,唐川愛璃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,1,1,1,7.7,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
18,,浜田栞,5,■,■,■,■,■,30,12,1,40.0,2.40,0,0,0,-,3,0.60,16,2,0,3,17.2,3,1.0,2.0,66.7,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,JAぎふリオレーナ,柏エンゼルクロス,椿本真恵,鈴木智大,2,3,5,Lose,136,Home
1,L,鈴木遥,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
4,,石川綾菜,2,■,■,,,,9,3,1,33.3,1.50,0,0,0,-,2,1.00,6,1,2,1,12.5,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
5,,森田紫,4,,□,■,■,■,15,5,1,33.3,1.25,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
7,,渋川小夏,5,■,■,■,■,■,57,21,3,36.8,4.20,0,0,0,-,0,-,14,0,0,4,7.1,33,19.0,5.0,65.2,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
9,,岡村真衣,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,1,0,3,15.9,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
11,,関根友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
12,,吉田奈未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
13,,木村汐里,5,■,■,■,■,■,53,16,3,30.2,3.20,1,0,0,0.0,2,0.40,17,0,3,0,-4.4,58,33.0,13.0,68.1,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,3.0,83.3,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
16,,名原寧音,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,24,0,0,5,5.2,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
18,,徳石あかり,5,■,■,■,■,■,29,9,2,31.0,1.80,0,0,0,-,0,-,16,0,1,0,-1.6,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
19,,鶴田佳菜,5,■,■,■,■,□,61,19,1,31.1,3.80,0,0,0,-,1,0.20,20,1,0,4,10.0,1,1.0,0.0,100.0,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
20,,古川友,4,□,□,□,,■,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
21,,松原南,3,□,,□,□,,15,5,0,33.3,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,783,2020-02-09,2020,02,09,広島県,猫田記念体育館,柏エンゼルクロス,JAぎふリオレーナ,片田瑞己,豆田憲昭,3,2,5,Win,136,Away
1,,北川海育,5,■,■,■,■,■,42,17,1,40.5,3.40,0,0,0,-,6,1.20,12,1,0,2,12.5,1,1.0,0.0,100.0,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
2,,大西真咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
3,,磯部成里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
4,,長谷川侑南,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,1,0.20,19,2,3,7,15.8,0,0.0,0.0,-,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
7,,坂口莉乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
8,,吉本梓穂,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3.0,0.0,100.0,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
9,,佐藤愛美,3,■,■,■,,,31,8,3,25.8,2.67,0,0,0,-,1,0.33,13,0,1,4,5.8,0,0.0,0.0,-,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
10,,山内佑里子,4,,□,□,■,■,21,8,1,38.1,2.00,0,0,0,-,0,-,11,0,0,4,9.1,12,6.0,1.0,54.2,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
11,,中田唯香,5,■,■,■,■,■,49,11,0,22.4,2.20,2,1,0,50.0,0,-,15,0,1,2,1.7,32,20.0,6.0,71.9,784,2020-02-09,2020,02,09,広島県,猫田記念体育館,大野石油広島オイラーズ,群馬銀行グリーンウイングス,鈴木輝,内田役子,2,3,5,Lose,128,Home
