背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,吉田 みなみ,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山口 舞,3,,,□,■,■,7,2,0,28.6,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,1,1.0,0.0,100.0
5,,宇賀神 みずき,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,浅津 ゆうこ,5,■,■,■,■,■,41,14,3,34.1,2.80,2,1,0,50.0,1,0.20,8,0,0,4,12.5,11,5.0,0.0,45.5
7,,佐々木 萌,5,■,■,□,□,■,44,11,2,25.0,2.20,2,0,0,0.0,0,-,7,0,0,3,10.7,9,5.0,0.0,55.6
8,,川畑 愛希,3,,□,■,■,,31,12,2,38.7,4.00,1,0,0,0.0,0,-,9,1,0,4,20.0,5,3.0,0.0,60.0
11,,香野 晶子,3,■,■,■,,,6,4,1,66.7,1.33,0,0,0,-,2,0.67,11,0,0,4,9.1,0,0.0,0.0,-
12,,居村 杏奈,2,,,,□,□,6,3,0,50.0,1.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
14,,宮下 遥,5,■,■,■,■,■,1,0,0,0.0,-,1,0,0,0.0,0,-,15,0,1,5,8.3,0,0.0,0.0,-
17,,林 日向子,2,,□,,□,,5,0,2,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,4,1.0,0.0,25.0
18,,金田 修佳,5,■,■,■,■,■,55,16,4,29.1,3.20,2,1,0,50.0,1,0.20,15,0,0,4,6.7,53,39.0,0.0,73.6
20,L,丸山 亜季,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
28,,川島 亜依美,5,■,■,■,■,■,21,8,2,38.1,1.60,1,0,0,0.0,2,0.40,21,1,0,8,14.3,1,0.0,0.0,0.0
55,,泉 夏子,3,,□,,□,□,3,2,1,66.7,0.67,0,0,0,-,0,-,3,0,1,0,0.0,5,3.0,0.0,60.0
チーム合計,チーム合計,チーム合計,5,,,,,,220,72,17,32.7,14.40,9,2,0,22.2,8,1.60,99,2,2,34,10.4,103,69.0,0.0,67.0
