背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,吉田 みなみ,2,〇,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山口 舞,3,■,■,■,,,15,10,0,66.7,3.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
5,,宇賀神 みずき,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅津 ゆうこ,3,■,■,□,,,9,5,1,55.6,1.67,2,0,0,0.0,0,-,7,0,0,1,3.6,3,1.0,0.0,33.3
7,,佐々木 萌,3,■,■,■,,,32,12,2,37.5,4.00,0,0,0,-,0,-,14,1,0,6,16.4,14,8.0,0.0,57.1
8,,川畑 愛希,3,■,□,■,,,16,6,0,37.5,2.00,0,0,0,-,0,-,6,0,0,1,4.2,7,5.0,0.0,71.4
9,,竹田 麻衣,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
11,,香野 晶子,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
14,,宮下 遥,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,17,1,0,6,14.7,0,0.0,0.0,-
18,,金田 修佳,3,□,■,□,,,18,9,1,50.0,3.00,0,0,0,-,0,-,5,0,0,1,5.0,10,7.0,0.0,70.0
20,L,丸山 亜季,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0
28,,川島 亜依美,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,9,0,0,6,16.7,0,0.0,0.0,-
55,,泉 夏子,2,,□,■,,,13,7,1,53.8,3.50,0,0,0,-,2,1.00,7,0,1,3,10.7,5,4.0,0.0,80.0
チーム合計,チーム合計,チーム合計,3,,,,,,108,51,5,47.2,17.00,2,0,0,0.0,3,1.00,74,2,2,27,11.6,50,33.0,0.0,66.0
