背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,吉田 みなみ,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山口 舞,4,■,■,■,□,,12,6,0,50.0,1.50,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
3,,今野 加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,宇賀神 みずき,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,浅津 ゆうこ,4,■,■,□,■,,16,4,1,25.0,1.00,1,0,1,0.0,1,0.25,3,0,0,1,8.3,6,2.0,0.0,33.3
7,,佐々木 萌,4,■,■,■,□,,48,18,0,37.5,4.50,0,0,0,-,1,0.25,10,0,0,4,10.0,24,14.0,0.0,58.3
8,,川畑 愛希,4,■,■,■,■,,41,14,1,34.1,3.50,0,0,0,-,0,-,16,1,0,5,12.8,15,10.0,0.0,66.7
11,,香野 晶子,2,,□,,■,,3,0,0,0.0,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-
12,,居村 杏奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,,宮下 遥,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,18,0,1,8,11.1,0,0.0,0.0,-
18,,金田 修佳,2,,□,,■,,10,7,0,70.0,3.50,0,0,0,-,1,0.50,6,1,0,5,34.2,10,6.0,0.0,60.0
20,L,丸山 亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3
28,,川島 亜依美,4,■,■,■,■,,15,7,0,46.7,1.75,0,0,0,-,2,0.50,22,2,0,13,22.0,0,0.0,0.0,-
55,,泉 夏子,4,□,□,■,□,,20,8,0,40.0,2.00,2,1,0,50.0,0,-,10,0,1,4,10.0,10,4.0,0.0,40.0
チーム合計,チーム合計,チーム合計,4,,,,,,165,64,2,38.8,16.00,3,1,1,33.3,7,1.75,95,4,2,45,15.2,79,45.0,0.0,57.0
