背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,土田 望未,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,0,2,1,2.1,1,0.0,0.0,0.0
2,,岩崎 こよみ,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
3,,吉村 志穂,4,■,■,■,□,,26,6,0,23.1,1.50,0,0,0,-,0,-,10,0,1,2,5.0,39,20.0,0.0,51.3
4,,近藤 志歩,2,□,,,■,,12,4,0,33.3,2.00,1,0,0,0.0,0,-,6,0,0,1,4.2,6,3.0,0.0,50.0
7,L,山岸 あかね,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
8,,松本 亜弥華,3,■,■,■,,,11,3,0,27.3,1.00,0,0,0,-,1,0.33,9,2,0,3,28.3,0,0.0,0.0,-
9,,三浦 茉実,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
11,,青柳 京古,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,荒木 絵里香,4,■,■,■,■,,14,2,2,14.3,0.50,0,0,0,-,2,0.50,11,0,0,3,6.8,0,0.0,0.0,-
15,,マーフィー ケリー,4,■,■,■,■,,57,23,3,40.4,5.75,18,5,3,27.8,4,1.00,17,3,2,8,25.9,0,0.0,0.0,-
17,,小笹 奈津子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 夕貴,4,■,■,■,■,,35,14,3,40.0,3.50,0,0,0,-,0,-,13,1,2,3,11.9,28,15.0,0.0,53.6
20,,丸山 裕子,3,,□,□,■,,7,2,0,28.6,0.67,0,0,0,-,1,0.33,7,0,0,2,7.1,1,0.0,0.0,0.0
23,L,大室 璃紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,164,54,8,32.9,13.50,19,5,3,26.3,8,2.00,88,6,7,24,12.5,89,46.0,0.0,51.7
