背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,高田 ありさ,4,■,■,■,■,,38,17,2,44.7,4.25,0,0,0,-,1,0.25,12,0,0,5,10.4,20,11.0,0.0,55.0
3,,木村 沙織,4,■,■,■,■,,33,10,1,30.3,2.50,3,1,0,33.3,1,0.25,15,0,3,4,6.7,33,21.0,0.0,63.6
4,,迫田 さおり,4,■,■,■,■,,56,18,4,32.1,4.50,14,7,0,50.0,0,-,14,0,1,9,16.1,0,0.0,0.0,-
6,,峯村 沙紀,2,,□,,□,,2,2,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
7,,田代 佳奈美,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,2,0.50,12,0,1,5,10.4,1,0.0,0.0,0.0
8,L,木村 美里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
9,,堀川 真理,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,大野 果歩,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,1,0.25,12,0,1,3,6.2,1,0.0,0.0,0.0
12,,下平 夏奈,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
13,,野村 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,伊藤 望,4,■,■,■,■,,22,13,1,59.1,3.25,0,0,0,-,0,-,18,0,1,7,9.7,0,0.0,0.0,-
16,,杉原 若葉,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-
19,,白井 美沙紀,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
20,L,中川 有美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,165,67,9,40.6,16.75,17,8,0,47.1,5,1.25,96,0,9,39,10.2,73,44.0,0.0,60.3
