背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,坂本 奈々香,3,■,■,■,,,18,6,1,33.3,2.00,0,0,0,-,0,-,9,0,0,6,16.7,3,2.0,0.0,66.7
5,,石井 里沙,3,■,■,■,,,10,4,0,40.0,1.33,1,0,0,0.0,0,-,16,1,0,5,12.8,3,2.0,0.0,66.7
6,,鈴木 裕子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,中川 千世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,L,小口 樹葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,0.0,44.4
10,,森田 麻実子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
12,,大竹 里歩,3,■,■,■,,,22,8,1,36.4,2.67,0,0,0,-,3,1.00,9,0,1,4,11.1,0,0.0,0.0,-
13,L,山田 美花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,橋本 涼加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,鍋谷 友理枝,3,■,■,■,,,35,13,2,37.1,4.33,1,0,0,0.0,3,1.00,13,0,0,7,13.5,32,17.0,0.0,53.1
16,,堀江 彩,1,,□,,,,4,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,田原 愛里,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,3,■,■,■,,,25,10,2,40.0,3.33,8,2,1,25.0,0,-,20,1,2,6,11.5,0,0.0,0.0,-
88,,ミア イエルコフ,2,,□,□,,,16,8,1,50.0,4.00,0,0,0,-,0,-,3,1,0,1,35.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,131,50,8,38.2,16.67,10,2,1,20.0,6,2.00,79,3,3,31,12.8,57,29.0,0.0,50.9
