背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,井上 奈々朱,4,■,■,■,■,,16,7,1,43.8,1.75,0,0,0,-,1,0.25,5,0,2,2,10.0,0,0.0,0.0,-
4,,橋本 直子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,L,佐藤 あり紗,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7
6,,引地 舞,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
7,,パオリーニ ローレン,4,■,■,■,■,,39,19,2,48.7,4.75,0,0,0,-,1,0.25,15,2,1,6,20.7,3,1.0,0.0,33.3
8,,佐藤 美弥,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,22,4,1,8,25.5,0,0.0,0.0,-
9,,渡邊 久惠,2,■,■,,,,28,7,1,25.0,3.50,4,0,0,0.0,2,1.00,3,0,1,1,8.3,0,0.0,0.0,-
10,,内瀬戸 真実,4,■,■,■,■,,39,13,1,33.3,3.25,0,0,0,-,0,-,16,1,2,4,11.2,16,14.0,0.0,87.5
11,,栗原 恵,3,,□,■,■,,15,2,2,13.3,0.67,1,0,0,0.0,3,1.00,6,0,1,2,8.3,1,0.0,0.0,0.0
12,,遠井 萌仁,3,■,■,□,,,11,3,0,27.3,1.00,1,1,0,100.0,1,0.33,7,0,1,2,7.1,29,19.0,0.0,65.5
14,,佐々木 美麗,3,,□,■,■,,23,5,2,21.7,1.67,6,1,2,16.7,1,0.33,7,0,0,3,10.7,32,19.0,0.0,59.4
16,,東原 枝里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,斎田 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,小池 杏菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,172,57,9,33.1,14.25,12,2,2,16.7,9,2.25,88,7,10,28,14.8,96,66.0,0.0,68.8
