背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小野寺 友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,井上 奈々朱,5,■,■,■,■,■,33,17,2,51.5,3.40,0,0,0,-,1,0.20,22,2,3,9,18.4,0,0.0,0.0,-
4,,橋本 直子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
5,L,佐藤 あり紗,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7
6,,引地 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,パオリーニ ローレン,5,■,■,■,■,■,48,20,2,41.7,4.00,0,0,0,-,7,1.40,11,0,0,4,9.1,1,1.0,0.0,100.0
8,,佐藤 美弥,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,1,0.20,22,1,0,5,9.3,0,0.0,0.0,-
9,,渡邊 久惠,4,■,,■,■,■,52,11,2,21.2,2.75,10,2,0,20.0,0,-,11,0,1,3,6.8,0,0.0,0.0,-
10,,内瀬戸 真実,5,■,■,■,■,■,30,7,1,23.3,1.40,2,0,0,0.0,3,0.60,20,0,2,7,8.8,41,27.0,0.0,65.9
11,,栗原 恵,2,□,■,,,,11,4,0,36.4,2.00,0,0,0,-,1,0.50,3,0,2,0,0.0,3,2.0,0.0,66.7
12,,遠井 萌仁,4,■,,■,■,■,27,8,1,29.6,2.00,0,0,0,-,0,-,6,0,0,1,4.2,34,21.0,0.0,61.8
14,,佐々木 美麗,1,,■,,,,11,4,1,36.4,4.00,4,1,1,25.0,0,-,2,0,0,0,0.0,6,1.0,0.0,16.7
16,,東原 枝里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,小池 杏菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,218,73,9,33.5,14.60,16,3,1,18.8,13,2.60,104,3,8,31,10.0,94,58.0,0.0,61.7
