背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,土田 望未,2,■,,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
2,,岩崎 こよみ,3,□,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
3,,吉村 志穂,3,■,■,□,,,14,4,1,28.6,1.33,0,0,0,-,0,-,5,0,1,1,5.0,26,13.0,0.0,50.0
4,,近藤 志歩,3,□,■,■,,,9,0,0,0.0,-,0,0,0,-,0,-,5,0,1,0,0.0,18,10.0,0.0,55.6
5,,竹田 江里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,山岸 あかね,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
8,,松本 亜弥華,2,■,■,,,,8,3,0,37.5,1.50,0,0,0,-,1,0.50,4,0,1,2,12.5,0,0.0,0.0,-
9,,三浦 茉実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,青柳 京古,2,,□,■,,,14,7,1,50.0,3.50,1,0,0,0.0,0,-,8,1,0,2,18.8,1,0.0,0.0,0.0
12,,荒木 絵里香,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,6,2.00,10,1,0,5,22.5,2,2.0,0.0,100.0
15,,マーフィー ケリー,3,■,■,■,,,52,17,5,32.7,5.67,19,2,5,10.5,0,-,13,0,2,2,3.8,0,0.0,0.0,-
19,,荒木 夕貴,3,■,□,□,,,6,1,1,16.7,0.33,0,0,0,-,1,0.33,1,0,0,0,0.0,9,4.0,0.0,44.4
20,,丸山 裕子,2,□,,■,,,4,1,0,25.0,0.50,0,0,0,-,1,0.50,6,0,1,2,8.3,0,0.0,0.0,-
23,L,大室 璃紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,119,39,9,32.8,13.00,20,2,5,10.0,9,3.00,65,2,7,19,10.4,71,39.0,0.0,54.9
