背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,竹田 沙希,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
2,,熊本 比奈,4,,□,■,■,■,15,5,0,33.3,1.25,0,0,0,-,1,0.25,7,0,0,4,14.3,15,5.0,0.0,33.3
3,,高橋 沙織,5,■,■,■,■,■,28,11,0,39.3,2.20,8,4,0,50.0,1,0.20,20,0,4,7,8.8,37,24.0,0.0,64.9
4,,藤田 夏未,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,15,0,1,5,8.3,0,0.0,0.0,-
5,,平松 美有紀,5,■,■,■,■,■,15,9,0,60.0,1.80,0,0,0,-,5,1.00,13,0,2,4,7.7,5,5.0,0.0,100.0
6,,衛藤 智美,5,■,■,■,■,■,13,6,1,46.2,1.20,0,0,0,-,2,0.40,20,0,0,11,13.8,3,0.0,0.0,0.0
7,,竹内 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,山田 侑樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
11,,竹内 あか里,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
12,L,山田 真里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11.0,0.0,55.0
15,L,佐藤 澪,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,ポリーナ ラヒモワ,5,■,■,■,■,■,73,26,9,35.6,5.20,16,5,2,31.2,6,1.20,17,2,4,8,22.4,0,0.0,0.0,-
18,,比金 桃子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,志智 真梨奈,3,■,■,,,□,12,0,3,0.0,-,0,0,0,-,1,0.33,10,1,0,5,20.5,14,7.0,0.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,156,57,13,36.5,11.40,24,9,2,37.5,16,3.20,105,3,13,44,13.0,97,53.0,0.0,54.6
