背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,濱口 純一,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
2,L,吉野 淳,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,0.0,77.8
3,,古田 史郎,3,□,,■,■,,23,11,2,47.8,3.67,5,4,0,80.0,0,-,12,0,0,4,8.3,6,3.0,0.0,50.0
4,,白岩 克俊,1,,,■,,,3,0,0,0.0,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0.0,0.0,-
5,L,根岸 慎紘,2,,,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0
6,,高橋 洋史,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,10,1,0,4,18.0,0,0.0,0.0,-
7,,渡邊 友嗣,4,■,■,■,■,,16,8,2,50.0,2.00,4,1,1,25.0,2,0.50,14,0,1,5,8.9,30,18.0,0.0,60.0
12,,奥田 晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,飯塚 俊彦,2,■,■,,,,12,9,0,75.0,4.50,2,2,0,100.0,0,-,10,0,1,3,7.5,2,2.0,0.0,100.0
16,,山下 裕之,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,3,2.0,0.0,66.7
24,,紺野 圭佑,4,■,■,■,■,,39,19,5,48.7,4.75,12,7,1,58.3,0,-,11,1,4,3,15.9,9,6.0,0.0,66.7
27,,溝口 信二,3,■,■,,■,,9,5,1,55.6,1.67,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
28,,竹田 昭徳,4,■,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,2,0.50,15,0,2,1,1.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,59,10,51.8,14.75,23,14,2,60.9,4,1.00,92,2,11,26,9.0,64,40.0,0.0,62.5
