背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,福田 健太,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
5,,平林 康裕,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,9,1,0,0,8.9,0,0.0,0.0,-
6,,松本 幸博,3,■,■,■,,,17,7,1,41.2,2.33,3,2,0,66.7,0,-,9,0,2,1,2.8,20,18.0,0.0,90.0
7,,井上 人哉,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,L,石川 俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7
9,,立田 哲雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,岩知道 呂夫,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,1,3,0,10.0,0,0.0,0.0,-
11,,下田 健一,3,■,■,■,,,39,14,3,35.9,4.67,15,5,1,33.3,1,0.33,9,0,2,2,5.6,0,0.0,0.0,-
15,,堀江 賢司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,木村 有希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
20,,鈴木 雅史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,幸田 英知,3,■,■,■,,,12,2,2,16.7,0.67,1,0,0,0.0,1,0.33,9,0,1,1,2.8,32,22.0,0.0,68.8
チーム合計,チーム合計,チーム合計,3,,,,,,93,33,6,35.5,11.00,19,7,1,36.8,2,0.67,56,2,8,4,4.6,67,53.0,0.0,79.1
