背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,大町 誠,4,■,■,■,■,,19,8,2,42.1,2.00,0,0,0,-,4,1.00,13,1,1,3,11.9,0,0.0,0.0,-
4,,笠島 彰悟,4,■,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,3,0.75,10,0,2,4,10.0,1,1.0,0.0,100.0
5,,半田 剛史,4,■,■,■,■,,42,18,4,42.9,4.50,9,5,1,55.6,2,0.50,7,0,0,3,10.7,1,0.0,0.0,0.0
6,,田中 聡,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,中江 康剛,4,■,■,■,■,,21,8,0,38.1,2.00,3,1,0,33.3,0,-,16,0,0,7,10.9,17,12.0,0.0,70.6
8,,織田 康宏,2,,,□,□,,6,1,0,16.7,0.50,2,0,0,0.0,0,-,2,0,1,1,12.5,0,0.0,0.0,-
9,,金近 潤,4,■,■,■,■,,16,6,3,37.5,1.50,2,0,1,0.0,1,0.25,8,0,1,3,9.4,5,4.0,0.0,80.0
10,,塩崎 健一,4,□,□,□,□,,5,2,1,40.0,0.50,0,0,0,-,0,-,7,0,0,2,7.1,9,6.0,0.0,66.7
12,,栗栖 徹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,L,木原 恵一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石木 裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浦田 哲平,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
21,,中村 成輔,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,11,0,0,5,11.4,0,0.0,0.0,-
25,L,伊藤 達也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,44,33.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,125,49,11,39.2,12.25,16,6,2,37.5,10,2.50,81,1,5,30,10.2,77,56.0,0.0,72.7
