背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,太田 有紀,3,■,■,■,,,29,11,3,37.9,3.67,3,0,1,0.0,1,0.33,13,2,1,3,21.2,18,12.0,0.0,66.7
2,,大野 晃義,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石田 裕矢,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-
5,,川北 陽介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,岩谷 徹也,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,14,0,0,4,7.1,0,0.0,0.0,-
8,,山本 一総,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,0,-,8,0,3,0,0.0,18,6.0,0.0,33.3
13,,上道 映人,3,■,■,■,,,24,11,5,45.8,3.67,6,3,1,50.0,0,-,11,1,4,1,9.5,1,1.0,0.0,100.0
15,L,木村 友宣,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,24.0,0.0,80.0
16,,田中 則雄,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,12,0,1,5,10.4,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,81,35,10,43.2,11.67,9,3,2,33.3,4,1.33,67,3,9,14,9.4,67,43.0,0.0,64.2
