背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,5,■,■,■,■,■,18,5,3,27.8,1.00,0,0,0,-,0,-,21,0,1,10,10.7,33,19.0,10.0,72.7
2,,井口 拓也,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
3,,野垣 昂大,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
4,,石川 和樹,3,□,□,,□,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0.0,0.0,-
6,L,米村 尊,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,長屋 裕介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,長谷川 博紀,5,■,■,■,■,■,25,13,0,52.0,2.60,0,0,0,-,2,0.40,12,0,3,3,0.0,0,0.0,0.0,-
11,,前川 将太,3,,,■,■,■,16,8,2,50.0,2.67,0,0,0,-,2,0.67,10,1,2,2,10.0,6,3.0,1.0,58.3
12,L,大浦坂 健太,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,17.0,8.0,63.6
15,,茶屋道 康輔,4,□,,■,■,■,15,9,2,60.0,2.25,0,0,0,-,4,1.00,13,1,2,6,15.4,0,0.0,0.0,-
19,,中村 有登,5,■,■,■,■,■,41,23,1,56.1,4.60,10,5,0,50.0,0,-,20,1,3,6,8.8,1,0.0,1.0,50.0
20,,落合 一輝,2,■,■,,,,8,4,1,50.0,2.00,0,0,0,-,1,0.50,5,0,0,0,0.0,8,4.0,3.0,68.8
21,,上出 哲也,2,■,■,,,,6,2,0,33.3,1.00,0,0,0,-,0,-,5,0,0,0,0.0,3,2.0,0.0,66.7
23,,北田 陽季,2,□,□,,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,1,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,135,69,9,51.1,13.80,10,5,0,50.0,11,2.20,106,3,12,31,7.3,85,46.0,23.0,67.6
