背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,10,0,1,2,2.5,17,9.0,3.0,61.8
2,,井口 拓也,2,□,,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,5,1,0,2,30.0,3,1.0,0.0,33.3
3,,野垣 昂大,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,7,1,1,0,10.7,0,0.0,0.0,-
4,,石川 和樹,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
6,L,米村 尊,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,長屋 裕介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
8,,長谷川 博紀,3,■,■,■,,,12,8,0,66.7,2.67,0,0,0,-,4,1.33,5,0,2,0,-10.0,1,0.0,1.0,50.0
11,,前川 将太,1,,□,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,3,0,1,0,-8.3,2,2.0,0.0,100.0
12,L,大浦坂 健太,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,7.0,67.6
15,,茶屋道 康輔,2,□,,■,,,2,1,0,50.0,0.50,0,0,0,-,3,1.50,7,1,1,1,14.3,0,0.0,0.0,-
19,,中村 有登,1,■,,,,,7,3,2,42.9,3.00,1,0,0,0.0,1,1.00,4,0,1,2,6.2,0,0.0,0.0,-
20,,落合 一輝,3,■,■,■,,,11,5,0,45.5,1.67,1,0,0,0.0,0,-,12,0,2,3,2.1,7,4.0,0.0,57.1
21,,上出 哲也,2,■,■,,,,10,3,2,30.0,1.50,0,0,0,-,2,1.00,8,0,1,1,0.0,0,0.0,0.0,-
23,,北田 陽季,2,,■,■,,,18,14,1,77.8,7.00,4,4,0,100.0,0,-,6,1,3,0,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,42,5,56.0,14.00,6,4,0,66.7,11,3.67,74,4,14,11,4.4,47,24.0,11.0,62.8
