背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田中 一彰,4,■,■,■,■,,22,5,4,22.7,1.25,0,0,0,-,2,0.50,12,1,2,3,10.4,22,9.0,4.0,50.0
2,,井口 拓也,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
3,,野垣 昂大,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,10,0,0,0,0.0,1,0.0,0.0,0.0
4,,石川 和樹,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,米村 尊,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
7,,長屋 裕介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,長谷川 博紀,3,■,■,■,,,18,6,2,33.3,2.00,0,0,0,-,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
11,,前川 将太,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,2,2.0,0.0,100.0
12,L,大浦坂 健太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,41,28.0,6.0,75.6
15,,茶屋道 康輔,2,,,□,■,,16,10,0,62.5,5.00,0,0,0,-,0,-,6,0,1,3,8.3,1,1.0,0.0,100.0
19,,中村 有登,4,■,■,■,■,,31,8,4,25.8,2.00,12,4,4,33.3,0,-,13,0,2,3,1.9,0,0.0,0.0,-
20,,落合 一輝,4,■,■,■,■,,30,12,4,40.0,3.00,1,0,0,0.0,1,0.25,13,1,1,0,5.8,13,6.0,2.0,53.8
21,,上出 哲也,4,■,■,■,■,,13,6,0,46.2,1.50,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0.0,0.0,-
23,,北田 陽季,1,,,,□,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,137,49,14,35.8,12.25,13,4,4,30.8,5,1.25,82,2,10,12,3.0,80,46.0,12.0,65.0
