背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西澤 岳,3,■,■,■,,,17,5,2,29.4,1.67,5,0,0,0.0,0,-,9,0,3,3,0.0,3,1.0,0.0,33.3
2,,白川 佑樹,2,,■,■,,,8,1,1,12.5,0.50,4,0,1,0.0,0,-,5,0,0,1,5.0,0,0.0,0.0,-
3,,壇 亮太,2,■,■,,,,9,2,1,22.2,1.00,0,0,0,-,1,0.50,5,0,1,0,-5.0,1,1.0,0.0,100.0
5,,中野 将太,3,■,■,□,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,2,1,-5.0,1,0.0,0.0,0.0
7,,田中 寛人,3,■,■,■,,,11,3,1,27.3,1.00,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
8,,加藤 遼太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
10,,奥長 勝之,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,3.0,37.5
11,L,野里 正幸,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,3.0,54.2
12,,太田 友広,3,■,□,■,,,13,0,2,0.0,-,3,0,1,0.0,1,0.33,11,1,0,1,11.4,1,0.0,1.0,50.0
13,,仲村 鴻輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田中 佑輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,山本 翔耶,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,1.0,5.0,35.0
22,,玉嶋 佑樹,3,□,□,■,,,8,4,0,50.0,1.33,1,0,0,0.0,1,0.33,5,1,1,2,25.0,8,3.0,2.0,50.0
24,,秦 惇平,3,■,■,■,,,19,7,4,36.8,2.33,4,1,1,25.0,1,0.33,9,0,5,1,-11.1,16,5.0,4.0,43.8
チーム合計,チーム合計,チーム合計,3,,,,,,86,22,11,25.6,7.33,17,1,3,5.9,4,1.33,58,2,13,10,2.2,56,16.0,18.0,44.6
