背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山本 映樹,2,■,■,,,,10,2,0,20.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
2,,小林 洸,3,□,□,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,6,1,1,0,12.5,11,4.0,5.0,59.1
3,,河戸 俊亮,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0.0,0.0,-
4,,北村 將,3,■,■,□,,,9,4,1,44.4,1.33,0,0,0,-,0,-,9,0,0,3,8.3,20,8.0,10.0,65.0
5,,今中 聖也,2,□,■,,,,2,0,0,0.0,-,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0.0,0.0,-
6,,江崎 闘愛,2,,□,■,,,13,3,4,23.1,1.50,8,2,2,25.0,0,-,5,0,0,3,15.0,0,0.0,0.0,-
11,,本多 駿,3,■,■,■,,,28,7,5,25.0,2.33,6,2,0,33.3,0,-,9,1,3,1,5.6,13,5.0,4.0,53.8
12,,中田 雄大,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,11,0,0,3,6.8,0,0.0,0.0,-
13,,那須野 裕進,2,■,,■,,,11,4,1,36.4,2.00,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0.0,0.0,-
14,,片岡 飛雄吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,大原 悠,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,4.0,1.0,64.3
17,,帖佐 力弥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,6,2.0,0.0,33.3
チーム合計,チーム合計,チーム合計,3,,,,,,81,25,11,30.9,8.33,14,4,2,28.6,3,1.00,57,2,4,14,7.9,57,23.0,20.0,57.9
