背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,早川 紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,岩阪 健太郎,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,0,-,14,0,1,5,7.1,2,1.0,0.0,50.0
6,,大貫 智博,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
9,,大楽 祥生,3,■,□,■,,,12,4,1,33.3,1.33,0,0,0,-,0,-,5,1,3,1,10.0,2,1.0,1.0,75.0
12,,藤井 和輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
13,,草間 圭祐,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,槌尾 健,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
15,L,野田 雄介,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,松本 敬三,2,■,,□,,,7,3,0,42.9,1.50,0,0,0,-,0,-,5,0,1,1,0.0,10,2.0,5.0,45.0
17,L,峰尾 拓,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,6.0,7.0,55.9
18,,西河 孝太,3,■,■,□,,,35,12,2,34.3,4.00,0,0,0,-,0,-,10,0,1,5,10.0,10,3.0,1.0,35.0
19,,高木 裕史,2,,■,■,,,9,6,0,66.7,3.00,0,0,0,-,0,-,8,0,3,2,-3.1,19,6.0,10.0,57.9
20,,為我井 太也,3,■,■,■,,,7,3,2,42.9,1.00,0,0,0,-,0,-,7,0,4,1,-10.7,1,0.0,0.0,0.0
21,,石井 琢也,3,□,■,■,,,13,5,1,38.5,1.67,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,99,39,8,39.4,13.00,0,0,0,-,0,0.00,62,1,13,17,3.2,61,19.0,24.0,50.8
