背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山本 映樹,4,■,■,■,■,,16,6,1,37.5,1.50,0,0,0,-,1,0.25,17,1,4,1,1.5,0,0.0,0.0,-
3,,河戸 俊亮,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,6,1.50,12,1,0,0,8.3,0,0.0,0.0,-
4,,北村 將,4,■,■,■,■,,31,13,2,41.9,3.25,0,0,0,-,1,0.25,11,1,0,0,9.1,53,33.0,8.0,69.8
5,,今中 聖也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,石田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,本多 駿,4,■,■,■,■,,44,21,5,47.7,5.25,9,5,2,55.6,2,0.50,21,2,0,4,14.3,3,0.0,3.0,50.0
12,,中田 雄大,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,17,0,1,1,0.0,1,0.0,0.0,0.0
13,,那須野 裕進,4,■,■,■,■,,16,7,2,43.8,1.75,0,0,0,-,3,0.75,16,1,1,1,6.2,2,1.0,1.0,75.0
14,,片岡 飛雄吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,久門 伸司,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,8,5.0,1.0,68.8
16,L,大原 悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,6.0,79.3
25,,新屋 政樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,122,52,11,42.6,13.00,9,5,2,55.6,13,3.25,97,6,7,7,6.2,96,59.0,19.0,71.4
