背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,早川 紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,石原 二生,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,岩阪 健太郎,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,7,0,1,0,-3.6,0,0.0,0.0,-
6,,大貫 智博,3,■,■,■,,,9,6,1,66.7,2.00,0,0,0,-,1,0.33,10,1,0,0,10.0,1,1.0,0.0,100.0
7,,新妻 知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,3,■,■,■,,,11,4,1,36.4,1.33,1,0,1,0.0,0,-,9,0,2,0,-5.6,2,1.0,0.0,50.0
9,,大楽 祥生,3,■,■,■,,,15,5,0,33.3,1.67,2,0,0,0.0,0,-,7,0,3,0,-10.7,14,5.0,5.0,53.6
12,,藤井 和輝,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,17,1,1,3,8.8,0,0.0,0.0,-
13,,草間 圭祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,槌尾 健,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
16,,松本 敬三,3,■,■,■,,,33,13,5,39.4,4.33,2,0,2,0.0,0,-,11,0,1,5,9.1,30,10.0,14.0,56.7
17,L,峰尾 拓,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,5.0,77.3
チーム合計,チーム合計,チーム合計,3,,,,,,80,32,8,40.0,10.67,5,0,3,0.0,3,1.00,65,2,8,9,3.5,58,23.0,24.0,60.3
