背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,18,0,2,7,6.9,0,0.0,0.0,-
3,,田城 貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,古田 史郎,3,■,■,■,,,27,16,0,59.3,5.33,7,4,0,57.1,5,1.67,6,0,1,2,4.2,0,0.0,0.0,-
5,,家近 滉一,3,■,■,■,,,16,9,3,56.2,3.00,3,0,2,0.0,2,0.67,10,1,1,2,12.5,15,4.0,4.0,40.0
6,,中村 修平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,関根 俊哉,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,2,1.00,7,0,1,1,0.0,0,0.0,0.0,-
8,,野坂 尚哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,加藤 伊織,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,1,0.33,8,1,2,2,12.5,0,0.0,0.0,-
10,L,白石 啓丈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,7.0,6.0,55.6
11,,藤村 昇太,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
13,,佐々木 博秋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,辰巳 遼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,倉内 哲,1,,,■,,,3,2,0,66.7,2.00,0,0,0,-,1,1.00,8,0,1,1,0.0,1,0.0,1.0,50.0
20,,戸田 拓也,3,■,■,■,,,18,9,2,50.0,3.00,3,3,0,100.0,0,-,16,0,4,1,-4.7,14,3.0,6.0,42.9
チーム合計,チーム合計,チーム合計,3,,,,,,76,39,6,51.3,13.00,13,7,2,53.8,11,3.67,73,2,12,16,4.1,49,14.0,17.0,45.9
