背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 功太郎,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
3,,田城 貴之,5,■,■,■,■,■,8,3,0,37.5,0.60,0,0,0,-,2,0.40,15,2,3,4,15.0,0,0.0,0.0,-
4,,古田 史郎,5,■,■,■,■,■,58,27,5,46.6,5.40,35,14,3,40.0,4,0.80,14,0,5,1,-7.1,0,0.0,0.0,-
5,,家近 滉一,5,■,■,■,■,■,26,13,4,50.0,2.60,3,2,0,66.7,1,0.20,26,3,4,9,16.3,17,4.0,5.0,38.2
6,,中村 修平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
7,,関根 俊哉,2,,,,□,■,2,0,1,0.0,-,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0.0,0.0,-
8,,野坂 尚哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,加藤 伊織,4,■,■,■,■,,11,4,2,36.4,1.00,0,0,0,-,5,1.25,10,0,2,0,-5.0,0,0.0,0.0,-
10,L,白石 啓丈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,12.0,4.0,58.3
11,,藤村 昇太,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
13,,佐々木 博秋,1,,,,,■,5,3,0,60.0,3.00,1,1,0,100.0,0,-,3,0,2,1,-8.3,1,0.0,1.0,50.0
16,,杉谷 祐磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,辰巳 遼,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,21,0,3,7,4.8,1,0.0,0.0,0.0
20,,戸田 拓也,4,■,■,■,■,,20,11,0,55.0,2.75,0,0,0,-,0,-,15,0,6,4,-3.3,50,17.0,11.0,45.0
チーム合計,チーム合計,チーム合計,5,,,,,,131,62,12,47.3,12.40,39,17,3,43.6,15,3.00,112,5,27,26,4.2,99,37.0,21.0,48.0
