背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西澤 岳,3,■,■,■,,,25,9,6,36.0,3.00,4,1,1,25.0,1,0.33,9,1,1,2,13.9,4,1.0,2.0,50.0
2,,白川 佑樹,1,■,,,,,15,1,3,6.7,1.00,2,0,1,0.0,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0
5,L,中野 将太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,6.0,71.4
7,,田中 寛人,3,■,■,■,,,15,5,1,33.3,1.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
8,,加藤 遼太,3,□,□,■,,,17,3,5,17.6,1.00,0,0,0,-,0,-,3,0,1,1,0.0,1,1.0,0.0,100.0
10,,奥長 勝之,3,■,■,□,,,5,1,0,20.0,0.33,0,0,0,-,0,-,4,0,1,0,-6.2,14,10.0,2.0,78.6
11,,野里 正幸,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
12,,太田 友広,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
13,,仲村 鴻輝,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
14,,田中 佑輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,山本 翔耶,3,□,□,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,7,0,0,1,3.6,13,10.0,0.0,76.9
22,,玉嶋 佑樹,2,,■,■,,,13,3,1,23.1,1.50,0,0,0,-,1,0.50,7,1,0,1,17.9,9,5.0,2.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,103,29,16,28.2,9.67,6,1,2,16.7,6,2.00,56,2,3,8,5.8,63,39.0,12.0,71.4
