背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,幸 聖也,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
4,,下町 浩二,5,■,■,■,■,■,12,6,0,50.0,1.20,0,0,0,-,3,0.60,12,0,0,1,2.1,1,1.0,0.0,100.0
5,L,小寺 秀哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,有津 翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,清水 久雄,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,2,0.40,16,0,1,5,6.2,1,0.0,0.0,0.0
9,,高橋 和希,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-
10,L,足立 龍,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,15.0,8.0,73.1
11,,後藤 和志,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
12,,川村 幸司,5,■,■,■,■,■,38,19,3,50.0,3.80,4,3,1,75.0,3,0.60,16,1,2,7,14.1,40,19.0,15.0,66.2
14,,久堀 雄世,5,■,■,■,■,■,15,6,0,40.0,1.20,0,0,0,-,2,0.40,18,0,1,5,5.6,0,0.0,0.0,-
15,,上 竣,5,■,■,■,■,■,53,26,4,49.1,5.20,13,6,2,46.2,0,-,15,1,5,1,0.0,0,0.0,0.0,-
16,,片野坂 拓人,5,■,■,■,■,■,33,15,2,45.5,3.00,1,0,1,0.0,3,0.60,18,0,0,1,1.4,28,14.0,7.0,62.5
17,,碩 幸輝,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
23,,キューバス ジョセフ,1,□,,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,155,74,9,47.7,14.80,18,9,4,50.0,13,2.60,110,2,12,22,4.1,96,49.0,30.0,66.7
