背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高野 優,3,■,■,■,,,2,0,1,0.0,-,0,0,0,-,0,-,10,1,0,3,15.5,0,0.0,0.0,-
2,,佐藤 由香,3,■,■,■,,,23,7,2,30.4,2.33,5,0,2,0.0,3,1.00,8,0,0,2,6.2,18,9.0,0.0,50.0
3,,李 妍,3,■,■,■,,,30,7,0,23.3,2.33,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-
4,,遊佐 理英子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,藤原 由加,3,■,■,■,,,17,4,4,23.5,1.33,0,0,0,-,0,-,6,0,0,1,4.2,8,4.0,0.0,50.0
6,,佐藤 奈美,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,5,1.67,8,1,2,2,16.2,0,0.0,0.0,-
7,,角掛 由貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,渡辺 エミ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,9.0,0.0,37.5
9,,小野 裕美子,3,■,■,■,,,17,3,3,17.6,1.00,0,0,0,-,0,-,9,1,0,6,25.6,18,8.0,0.0,44.4
10,,常盤 知花,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,102,28,11,27.5,9.33,5,0,2,0.0,8,2.67,53,3,3,17,12.5,69,31.0,0.0,44.9
