背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,53,20,5,37.7,5.00,0,0,0,-,0,-,19,1,2,6,13.2,29,14.0,0.0,48.3
2,,城戸 浩子,4,■,■,■,■,,51,13,7,25.5,3.25,0,0,0,-,0,-,16,0,1,3,4.7,28,17.0,0.0,60.7
4,,岩本 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,三崎 栄子,4,■,■,■,■,,3,0,0,0.0,-,0,0,0,-,1,0.25,11,1,1,2,11.8,1,0.0,0.0,0.0
7,,田巻 由貴子,4,■,■,■,■,,25,7,0,28.0,1.75,0,0,0,-,1,0.25,15,0,1,7,11.7,0,0.0,0.0,-
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,4,■,■,■,■,,37,14,1,37.8,3.50,0,0,0,-,3,0.75,9,0,1,4,11.1,0,0.0,0.0,-
11,L,松田 直子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8
12,,長野 友紀,4,■,■,■,■,,28,11,1,39.3,2.75,0,0,0,-,1,0.25,22,1,1,9,14.8,15,12.0,0.0,80.0
チーム合計,チーム合計,チーム合計,4,,,,,,197,65,14,33.0,16.25,0,0,0,-,6,1.50,92,3,7,31,11.5,91,57.0,0.0,62.6
