背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,41,7,6,17.1,1.75,1,0,1,0.0,0,-,14,1,2,6,16.4,13,9.0,0.0,69.2
2,,城戸 浩子,4,■,■,■,■,,27,8,3,29.6,2.00,0,0,0,-,0,-,19,0,2,7,9.2,33,22.0,0.0,66.7
4,,岩本 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,三崎 栄子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,2,5,9.6,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,22,8,0,36.4,2.00,0,0,0,-,1,0.25,19,0,0,8,10.5,0,0.0,0.0,-
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,4,■,■,■,■,,38,18,2,47.4,4.50,0,0,0,-,5,1.25,12,0,1,5,10.4,0,0.0,0.0,-
11,L,松田 直子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,23.0,0.0,65.7
12,,長野 友紀,4,■,■,■,■,,34,12,4,35.3,3.00,0,0,0,-,0,-,14,0,1,8,14.3,9,5.0,0.0,55.6
チーム合計,チーム合計,チーム合計,4,,,,,,163,53,15,32.5,13.25,1,0,1,0.0,6,1.50,91,1,8,39,11.6,90,59.0,0.0,65.6
