背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,28,11,0,39.3,3.67,0,0,0,-,1,0.33,13,1,0,4,13.8,13,10.0,0.0,76.9
2,,城戸 浩子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,岩本 理恵,3,■,■,■,,,33,14,2,42.4,4.67,0,0,0,-,0,-,15,0,4,5,8.3,17,15.0,0.0,88.2
5,,三崎 栄子,3,■,■,■,,,3,0,1,0.0,-,0,0,0,-,0,-,12,0,0,4,8.3,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,1,0.33,12,0,1,3,6.2,1,0.0,0.0,0.0
8,,北島 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,3,■,■,■,,,13,6,1,46.2,2.00,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
12,,長野 友紀,3,■,■,■,,,17,11,1,64.7,3.67,1,1,0,100.0,0,-,15,4,0,1,23.0,4,3.0,0.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,102,44,5,43.1,14.67,1,1,0,100.0,4,1.33,74,5,5,19,11.8,51,38.0,0.0,74.5
