背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,餅田 千佳,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
2,,松永 真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,カルボナリ マリステラナオミ,2,■,■,,,,10,2,2,20.0,1.00,2,1,0,50.0,0,-,5,1,0,0,20.0,3,2.0,0.0,66.7
4,,時長 真菜,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
7,,大端 みゆき,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,2,0.67,6,0,0,1,4.2,15,8.0,0.0,53.3
8,,岡田 友子,3,■,■,■,,,7,4,1,57.1,1.33,0,0,0,-,2,0.67,9,2,0,2,23.3,0,0.0,0.0,-
9,,河合 真希,2,,□,■,,,8,3,0,37.5,1.50,1,0,0,0.0,1,0.50,2,0,0,1,12.5,3,1.0,0.0,33.3
10,,山田 真里恵,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,0,33.3,4,3.0,0.0,75.0
11,,石原 亜希菜,3,■,■,■,,,17,12,1,70.6,4.00,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0.0,0.0,-
12,,古藤 千鶴,3,■,■,■,,,12,8,0,66.7,2.67,0,0,0,-,2,0.67,30,6,1,8,23.3,0,0.0,0.0,-
14,,竹村 留美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,佐々木 侑,3,■,■,■,,,29,8,4,27.6,2.67,3,0,1,0.0,2,0.67,6,0,3,1,4.2,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,92,42,9,45.7,14.00,6,1,1,16.7,10,3.33,73,10,5,18,17.9,44,27.0,0.0,61.4
