背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,増渕 朱里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,知久 恭子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16.0,0.0,72.7
3,,沼能 有紀,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,1,0.33,8,0,0,4,12.5,0,0.0,0.0,-
4,,皆川 恵里,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
5,,馬場 雅子,2,□,,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,2,0,1,1,12.5,3,3.0,0.0,100.0
6,,木村 風子,3,■,■,■,,,18,7,0,38.9,2.33,0,0,0,-,0,-,7,0,0,2,7.1,16,8.0,0.0,50.0
10,,渋谷 桃子,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,吉井 希予栄,3,■,■,■,,,15,4,4,26.7,1.33,0,0,0,-,0,-,6,0,0,3,12.5,16,7.0,0.0,43.8
13,,新田 友紀,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
14,,堀川 知恵,3,■,■,■,,,12,2,1,16.7,0.67,0,0,0,-,1,0.33,7,0,2,1,3.6,0,0.0,0.0,-
16,,服部 晃佳,3,■,■,■,,,22,4,1,18.2,1.33,0,0,0,-,1,0.33,11,0,0,4,9.1,7,5.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,80,24,6,30.0,8.00,0,0,0,-,3,1.00,48,0,4,17,8.9,65,40.0,0.0,61.5
