背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山元 瞳,3,■,■,■,,,21,12,1,57.1,4.00,0,0,0,-,2,0.67,6,0,1,1,4.2,3,3.0,0.0,100.0
2,,丸山 舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,畑中 宏美,1,,□,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
7,,小坂 恵里,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
8,,村上 友香,3,■,■,■,,,34,14,1,41.2,4.67,0,0,0,-,3,1.00,11,0,1,3,6.8,2,1.0,0.0,50.0
10,,坂田 亜弥,3,■,■,■,,,12,7,2,58.3,2.33,0,0,0,-,1,0.33,9,1,0,2,16.7,0,0.0,0.0,-
11,,槌谷 優,3,■,■,■,,,11,6,2,54.5,2.00,0,0,0,-,1,0.33,13,1,2,4,15.4,15,13.0,0.0,86.7
12,,金谷 実菜恵,1,,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,黒川 朝加,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,18,2,0,5,15.8,1,0.0,0.0,0.0
14,L,林 蓉子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,13.0,0.0,86.7
15,,戸田 かおり,3,■,■,■,,,14,9,0,64.3,3.00,0,0,0,-,2,0.67,16,1,1,3,9.7,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,99,50,6,50.5,16.67,0,0,0,-,10,3.33,73,5,5,18,12.2,42,34.0,0.0,81.0
