背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,3,■,■,■,,,35,13,2,37.1,4.33,1,0,0,0.0,0,-,14,0,0,8,14.3,12,8.0,0.0,66.7
2,,城戸 浩子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,岩本 理恵,3,■,■,■,,,26,10,2,38.5,3.33,0,0,0,-,1,0.33,10,1,1,2,15.0,15,12.0,0.0,80.0
5,,三崎 栄子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,15,1,2,5,15.0,0,0.0,0.0,-
7,,田巻 由貴子,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,3,1.00,12,0,0,3,6.2,1,1.0,0.0,100.0
8,,北島 愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,日高 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,高橋 めぐみ,3,■,■,■,,,19,13,0,68.4,4.33,0,0,0,-,3,1.00,10,1,2,1,10.5,0,0.0,0.0,-
11,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3
12,,長野 友紀,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,0,-,12,1,2,5,17.1,7,3.0,0.0,42.9
チーム合計,チーム合計,チーム合計,3,,,,,,107,50,5,46.7,16.67,1,0,0,0.0,7,2.33,74,4,7,24,13.0,50,35.0,0.0,70.0
