背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高野 優,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,2,4,12.5,0,0.0,0.0,-
2,,佐藤 由香,3,■,■,■,,,21,8,4,38.1,2.67,0,0,0,-,0,-,7,0,0,3,10.7,18,9.0,0.0,50.0
3,,李 妍,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
4,,遊佐 理英子,3,■,■,■,,,19,4,4,21.1,1.33,1,0,0,0.0,0,-,4,0,1,1,6.2,8,3.0,0.0,37.5
5,,藤原 由加,1,,□,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
6,,佐藤 奈美,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,3,1.00,5,0,1,2,10.0,1,0.0,0.0,0.0
7,,角掛 由貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,渡辺 エミ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,5.0,0.0,33.3
9,,小野 裕美子,3,■,■,■,,,6,1,2,16.7,0.33,0,0,0,-,0,-,11,2,1,5,27.7,25,12.0,0.0,48.0
10,,常盤 知花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,佐々木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,69,24,12,34.8,8.00,1,0,0,0.0,3,1.00,42,2,5,18,15.0,68,29.0,0.0,42.6
