背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高野 優,5,■,■,■,■,■,5,0,0,0.0,-,1,0,0,0.0,0,-,17,0,0,6,8.8,0,0.0,0.0,-
2,,佐藤 由香,5,■,■,■,■,■,27,14,2,51.9,2.80,0,0,0,-,6,1.20,7,0,2,1,3.6,17,13.0,0.0,76.5
3,,李 妍,5,■,■,■,■,■,27,12,0,44.4,2.40,0,0,0,-,1,0.20,11,0,0,2,4.5,1,1.0,0.0,100.0
4,,遊佐 理英子,5,■,■,■,■,■,37,9,4,24.3,1.80,0,0,0,-,0,-,13,0,1,3,5.8,13,9.0,0.0,69.2
5,,藤原 由加,4,□,■,□,,□,4,1,1,25.0,0.25,0,0,0,-,0,-,15,1,1,3,11.7,7,1.0,0.0,14.3
6,,佐藤 奈美,5,■,■,■,■,■,29,14,3,48.3,2.80,0,0,0,-,6,1.20,15,1,1,3,10.3,6,3.0,0.0,50.0
7,,角掛 由貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,渡辺 エミ,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,5.0,0.0,38.5
9,,小野 裕美子,5,■,□,■,■,■,31,8,3,25.8,1.60,0,0,0,-,0,-,13,0,1,3,5.8,30,19.0,0.0,63.3
10,,常盤 知花,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,1,4,12.5,9,7.0,0.0,77.8
12,,相田 好美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,160,58,13,36.2,11.60,1,0,0,0.0,13,2.60,99,2,7,25,8.1,96,58.0,0.0,60.4
