背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高野 優,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-
2,,佐藤 由香,3,■,■,■,,,15,4,2,26.7,1.33,1,0,1,0.0,5,1.67,8,0,1,0,0.0,11,5.0,0.0,45.5
3,,李 妍,3,■,■,■,,,35,10,4,28.6,3.33,0,0,0,-,5,1.67,7,0,0,2,7.1,0,0.0,0.0,-
4,,遊佐 理英子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,藤原 由加,3,■,■,■,,,15,4,1,26.7,1.33,0,0,0,-,1,0.33,15,3,0,7,27.7,8,2.0,0.0,25.0
6,,佐藤 奈美,3,■,■,■,,,17,8,2,47.1,2.67,0,0,0,-,1,0.33,9,0,1,1,2.8,0,0.0,0.0,-
7,,角掛 由貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,渡辺 エミ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,19.0,0.0,57.6
9,,小野 裕美子,3,■,■,■,,,15,3,1,20.0,1.00,0,0,0,-,0,-,11,0,0,0,0.0,16,6.0,0.0,37.5
10,,常盤 知花,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,101,31,10,30.7,10.33,1,0,1,0.0,12,4.00,61,3,2,15,10.1,69,33.0,0.0,47.8
