背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,井上 美咲,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,3,0.75,10,0,0,0,0.0,0,0.0,0.0,-
4,,岩坂 名奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 愛里沙,4,■,■,■,■,,47,19,0,40.4,4.75,0,0,0,-,2,0.50,14,0,0,5,8.9,17,10.0,3.0,67.6
6,,石井 優希,4,■,■,■,■,,46,16,2,34.8,4.00,8,1,1,12.5,0,-,25,4,2,12,26.0,32,19.0,3.0,64.1
7,,加藤 光,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
8,,野本 梨佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,座安 琴希,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,5.0,0.0,100.0
11,,栄 絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,中川 美柚,4,■,■,■,■,,27,13,0,48.1,3.25,0,0,0,-,1,0.25,17,0,1,3,2.9,4,2.0,0.0,50.0
16,,アキンラデウォ フォルケ,4,■,■,■,■,,26,11,2,42.3,2.75,1,0,0,0.0,2,0.50,13,0,2,4,3.8,0,0.0,0.0,-
17,,濱松 明日香,4,■,■,■,■,,12,3,0,25.0,0.75,0,0,0,-,1,0.25,9,0,2,3,2.8,0,0.0,0.0,-
18,L,戸江 真奈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3
チーム合計,チーム合計,チーム合計,4,,,,,,160,63,4,39.4,15.75,9,1,1,11.1,9,2.25,93,4,7,28,9.9,73,47.0,6.0,68.5
