背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,島村 春世,4,■,■,■,■,,20,13,1,65.0,3.25,0,0,0,-,1,0.25,12,0,1,3,4.2,0,0.0,0.0,-
2,,古賀 紗理那,4,■,■,■,■,,50,26,0,52.0,6.50,5,3,0,60.0,2,0.50,17,1,1,9,17.6,46,24.0,10.0,63.0
3,,塚田 しおり,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
4,,柳田 光綺,3,□,,□,■,,11,3,2,27.3,1.00,1,0,1,0.0,0,-,7,0,1,2,3.6,0,0.0,0.0,-
5,,曽我 啓菜,4,■,■,■,■,,46,16,1,34.8,4.00,1,0,0,0.0,1,0.25,10,0,1,2,2.5,18,10.0,6.0,72.2
6,,上野 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,廣瀬 七海,3,■,■,■,,,27,8,2,29.6,2.67,2,0,0,0.0,0,-,14,1,0,6,17.9,2,1.0,1.0,75.0
10,,澤田 由佳,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,20,0,1,4,3.8,1,0.0,0.0,0.0
11,,古谷 ちなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,山内 美咲,4,□,□,□,□,,13,3,1,23.1,0.75,0,0,0,-,0,-,0,0,0,0,-,5,1.0,1.0,30.0
13,,山田 二千華,4,■,■,■,■,,14,3,0,21.4,0.75,0,0,0,-,3,0.75,19,0,2,4,2.6,0,0.0,0.0,-
15,,吉田 あゆみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,小島 満菜美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,1.0,45.8
23,,オズソイ ネリマン,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,181,72,7,39.8,18.00,9,3,1,33.3,7,1.75,105,2,7,30,7.4,84,41.0,19.0,60.1
