背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,2,■,■,,,,9,1,0,11.1,0.50,0,0,0,-,0,-,6,0,0,1,4.2,6,3.0,1.0,58.3
2,,櫻井 美樹,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,12,0,1,2,2.1,0,0.0,0.0,-
4,L,花井 萌里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,4.0,57.9
5,,長野 有紗,2,,,,□,■,5,1,1,20.0,0.50,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0.0,0.0,-
6,,金杉 由香,4,,□,■,■,■,32,13,2,40.6,3.25,2,1,0,50.0,1,0.25,14,0,2,6,7.1,9,1.0,2.0,22.2
7,,堀込 奈央,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0.0,0.0,-
8,,宮地 佳乃,2,■,,,,□,14,1,0,7.1,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,吉岡 可奈,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,脇田 美怜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,荒谷 栞,4,■,■,■,■,,13,3,1,23.1,0.75,0,0,0,-,1,0.25,14,0,1,3,3.6,0,0.0,0.0,-
12,,孫田 菜奈,3,□,□,,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
13,,田中 咲希,5,□,■,■,■,■,27,16,0,59.3,3.20,0,0,0,-,0,-,10,0,1,3,5.0,12,4.0,1.0,37.5
14,,佐々木 千紘,5,■,■,■,■,■,15,9,1,60.0,1.80,0,0,0,-,1,0.20,14,0,5,2,-5.4,0,0.0,0.0,-
15,,松本 愛希穂,5,■,■,■,■,■,50,16,4,32.0,3.20,0,0,0,-,1,0.20,17,0,1,5,5.9,45,24.0,7.0,61.1
チーム合計,チーム合計,チーム合計,5,,,,,,166,60,9,36.1,12.00,3,1,0,33.3,5,1.00,99,0,11,27,4.0,91,41.0,15.0,53.3
