背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 奈々朱,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,大野 果歩,4,■,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,2,0.50,17,0,0,4,5.9,0,0.0,0.0,-
3,,伊藤 望,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,2,30.0,0,0.0,0.0,-
4,,白井 美沙紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
5,,中田 紫乃,4,□,□,□,□,,6,4,0,66.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,8,3.0,2.0,50.0
6,L,中島 未来,1,,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,1.0,83.3
7,,クラン ヤナ,4,■,■,■,■,,49,24,3,49.0,6.00,5,2,0,40.0,3,0.75,13,0,3,2,-1.9,2,1.0,1.0,75.0
8,,小川 愛里奈,4,■,■,■,■,,18,8,1,44.4,2.00,0,0,0,-,0,-,11,2,1,2,20.5,0,0.0,0.0,-
9,,黒後 愛,4,■,■,■,■,,35,12,1,34.3,3.00,4,0,0,0.0,0,-,19,3,0,5,22.4,4,3.0,1.0,87.5
10,,関 菜々巳,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,13,0,1,2,1.9,0,0.0,0.0,-
11,L,水杉 玲奈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,5.0,73.1
12,,石川 真佑,4,■,■,■,■,,27,14,0,51.9,3.50,5,2,0,40.0,0,-,15,1,2,3,8.3,47,30.0,8.0,72.3
13,,野呂 加南子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,大崎 琴未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,150,68,6,45.3,17.00,14,4,0,28.6,5,1.25,97,7,8,20,10.3,77,46.0,18.0,71.4
