背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,2,,□,■,,,11,5,0,45.5,2.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
2,,井上 美咲,2,,□,■,,,0,0,0,-,-,0,0,0,-,1,0.50,5,0,0,2,10.0,0,0.0,0.0,-
4,,岩坂 名奈,1,,,■,,,3,0,0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
5,,井上 愛里沙,2,,■,■,,,26,8,0,30.8,4.00,2,1,0,50.0,0,-,3,0,0,2,16.7,20,8.0,5.0,52.5
6,,石井 優希,3,■,■,■,,,30,12,2,40.0,4.00,1,0,0,0.0,1,0.33,7,0,1,0,-3.6,33,11.0,7.0,43.9
7,,加藤 光,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
10,,座安 琴希,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,栄 絵里香,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,5,1,0,2,30.0,0,0.0,0.0,-
12,,今村 優香,1,■,,,,,9,2,1,22.2,2.00,0,0,0,-,0,-,4,0,0,1,6.2,4,1.0,1.0,37.5
14,,中川 美柚,2,■,■,,,,11,2,0,18.2,1.00,0,0,0,-,1,0.50,7,0,0,1,3.6,7,3.0,1.0,50.0
16,,アキンラデウォ フォルケ,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0.0,0.0,-
17,,濱松 明日香,2,■,■,,,,6,3,1,50.0,1.50,0,0,0,-,2,1.00,6,0,0,4,16.7,0,0.0,0.0,-
18,L,戸江 真奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,2.0,83.3
20,,荒木 彩花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,108,37,4,34.3,12.33,3,1,0,33.3,8,2.67,57,1,1,19,9.6,70,27.0,16.0,50.0
