背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,岩坂 名奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 愛里沙,3,■,■,■,,,22,9,2,40.9,3.00,1,0,0,0.0,3,1.00,11,0,1,4,6.8,6,3.0,3.0,75.0
6,,石井 優希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,加藤 光,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
8,,野本 梨佳,3,■,■,■,,,30,11,2,36.7,3.67,1,0,1,0.0,0,-,10,0,0,1,2.5,21,9.0,7.0,59.5
11,,栄 絵里香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0.0,0.0,-
12,,今村 優香,3,■,■,■,,,38,8,3,21.1,2.67,0,0,0,-,1,0.33,12,0,0,5,10.4,24,12.0,7.0,64.6
14,,中川 美柚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,池谷 優佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,アキンラデウォ フォルケ,3,■,■,■,,,19,11,0,57.9,3.67,0,0,0,-,2,0.67,6,0,1,2,4.2,0,0.0,0.0,-
18,L,戸江 真奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,2.0,8.0,37.5
20,,荒木 彩花,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,2,0.67,10,0,1,2,2.5,1,0.0,0.0,0.0
24,,小島 絢野,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,119,44,7,37.0,14.67,2,0,1,0.0,8,2.67,68,0,4,19,5.5,68,26.0,25.0,56.6
