背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,2,■,■,,,,24,6,1,25.0,3.00,1,1,0,100.0,0,-,4,0,0,1,6.2,4,1.0,0.0,25.0
2,,櫻井 美樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
4,L,花井 萌里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,2.0,61.5
5,,長野 有紗,3,■,■,■,,,9,1,1,11.1,0.33,0,0,0,-,2,0.67,6,0,1,3,8.3,0,0.0,0.0,-
6,,金杉 由香,2,,□,■,,,15,6,1,40.0,3.00,3,1,0,33.3,0,-,4,0,0,3,18.8,2,1.0,0.0,50.0
7,,堀込 奈央,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,,宮地 佳乃,1,,□,,,,4,0,0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
9,,吉岡 可奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,荒谷 栞,2,■,■,,,,5,1,2,20.0,0.50,0,0,0,-,0,-,4,1,1,2,31.2,0,0.0,0.0,-
12,,孫田 菜奈,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
13,,田中 咲希,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,0,-,5,0,0,0,0.0,6,2.0,0.0,33.3
14,,佐々木 千紘,3,□,□,■,,,9,3,0,33.3,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
15,,松本 愛希穂,3,■,■,■,,,22,8,2,36.4,2.67,1,0,0,0.0,2,0.67,8,1,0,2,18.8,43,24.0,5.0,61.6
20,,マルティニューク アリョーナ,1,□,,,,,6,2,1,33.3,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,108,34,9,31.5,11.33,5,2,0,40.0,4,1.33,47,2,4,15,10.1,68,35.0,7.0,56.6
