背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,3,,■,■,■,,28,14,1,50.0,4.67,1,1,0,100.0,0,-,11,0,0,2,4.5,14,5.0,0.0,35.7
2,,櫻井 美樹,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0.0,0.0,-
4,L,花井 萌里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,1.0,70.8
5,,長野 有紗,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,金杉 由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,堀込 奈央,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
8,,宮地 佳乃,1,□,,,,,5,1,0,20.0,1.00,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0.0,0.0,-
11,,荒谷 栞,4,■,■,■,■,,17,4,1,23.5,1.00,0,0,0,-,2,0.50,13,0,1,3,3.8,1,0.0,1.0,50.0
12,,孫田 菜奈,2,□,□,,,,6,1,0,16.7,0.50,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
13,,田中 咲希,3,■,,□,□,,14,7,1,50.0,2.33,0,0,0,-,0,-,1,0,0,1,25.0,5,2.0,1.0,50.0
14,,佐々木 千紘,4,■,■,■,■,,19,12,1,63.2,3.00,0,0,0,-,0,-,11,0,1,2,2.3,0,0.0,0.0,-
15,,松本 愛希穂,4,■,■,■,■,,23,9,1,39.1,2.25,0,0,0,-,0,-,15,1,1,0,5.0,49,30.0,8.0,69.4
18,,溝口 由利香,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,2.0,75.0
20,,マルティニューク アリョーナ,4,■,■,■,■,,37,12,1,32.4,3.00,6,2,0,33.3,3,0.75,9,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,150,60,6,40.0,15.00,8,3,0,37.5,5,1.25,78,1,4,11,3.5,85,47.0,13.0,62.9
