背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,吉岡 美晴,4,■,■,■,■,,62,19,6,30.6,4.75,0,0,0,-,0,-,9,0,2,2,0.0,23,9.0,3.0,45.7
5,,宇賀神 みずき,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
6,,渡邊 真恵,4,■,■,■,■,,37,14,1,37.8,3.50,3,0,0,0.0,0,-,18,2,2,8,19.4,2,1.0,1.0,75.0
8,,及川 真夢,3,■,■,■,,,15,6,1,40.0,2.00,0,0,0,-,2,0.67,10,1,0,0,10.0,0,0.0,0.0,-
10,,西村 弥菜美,3,□,□,,□,,2,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,4,2.0,1.0,62.5
12,,居村 杏奈,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,0,-,8,0,0,3,9.4,1,1.0,0.0,100.0
14,,宮下 遥,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,13,2,0,4,23.1,1,0.0,0.0,0.0
15,,古川 あおいアン,3,,□,□,■,,19,8,1,42.1,2.67,0,0,0,-,0,-,4,0,0,1,6.2,9,3.0,1.0,38.9
18,,金田 修佳,4,■,■,■,□,,25,8,1,32.0,2.00,0,0,0,-,0,-,9,0,0,4,11.1,15,9.0,1.0,63.3
20,L,丸山 亜季,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,船田 芽依,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,1.0,68.8
26,,長瀬 そら,1,,,,■,,1,0,1,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
28,,川島 亜依美,1,,,,■,,3,1,0,33.3,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
33,,中本 柚朱,2,,□,□,,,10,2,1,20.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,16,6.0,6.0,56.2
チーム合計,チーム合計,チーム合計,4,,,,,,191,64,12,33.5,16.00,3,0,0,0.0,3,0.75,92,5,4,27,11.7,79,36.0,14.0,54.4
