背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,5,■,■,■,■,■,48,26,0,54.2,5.20,8,4,0,50.0,2,0.40,16,0,2,1,-1.6,0,0.0,0.0,-
2,,井上 美咲,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,19,3,1,10,27.6,0,0.0,0.0,-
4,,岩坂 名奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,井上 愛里沙,1,■,,,,,8,1,1,12.5,1.00,0,0,0,-,0,-,3,0,0,1,8.3,7,0.0,0.0,0.0
6,,石井 優希,5,■,■,■,■,■,53,19,6,35.8,3.80,4,0,1,0.0,2,0.40,14,0,0,3,5.4,45,25.0,6.0,62.2
7,,加藤 光,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
8,,野本 梨佳,5,□,■,■,■,■,44,10,2,22.7,2.00,4,0,0,0.0,0,-,14,0,1,3,3.6,17,5.0,2.0,35.3
10,,座安 琴希,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3.0,1.0,87.5
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,中川 美柚,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,アキンラデウォ フォルケ,5,■,■,■,■,■,15,5,1,33.3,1.00,0,0,0,-,3,0.60,18,4,3,5,25.0,1,0.0,0.0,0.0
17,,濱松 明日香,5,■,■,■,■,■,18,8,3,44.4,1.60,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-
18,L,戸江 真奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,12.0,7.0,62.0
24,,小島 絢野,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,189,71,13,37.6,14.20,16,4,1,25.0,8,1.60,108,7,7,29,11.6,99,45.0,16.0,53.5
