背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,井上 美咲,5,■,■,■,■,■,8,2,0,25.0,0.40,0,0,0,-,0,-,22,1,0,5,10.2,0,0.0,0.0,-
4,,岩坂 名奈,5,■,■,■,■,■,8,2,0,25.0,0.40,0,0,0,-,4,0.80,17,3,0,5,25.0,0,0.0,0.0,-
5,,井上 愛里沙,5,■,■,■,■,■,65,21,3,32.3,4.20,3,3,0,100.0,0,-,14,2,1,3,17.9,4,1.0,3.0,62.5
6,,石井 優希,5,■,■,■,■,■,43,15,2,34.9,3.00,4,3,0,75.0,0,-,17,0,2,4,2.9,44,18.0,20.0,63.6
8,,野本 梨佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,座安 琴希,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,4.0,0.0,100.0
11,,栄 絵里香,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,白澤 明香里,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,3,25.0,0,0.0,0.0,-
14,,中川 美柚,5,■,■,■,■,■,31,8,2,25.8,1.60,1,0,0,0.0,1,0.20,15,0,0,1,1.7,34,17.0,11.0,66.2
16,,アキンラデウォ フォルケ,5,■,■,■,■,■,48,24,0,50.0,4.80,0,0,0,-,3,0.60,14,0,0,3,5.4,2,0.0,1.0,25.0
17,,濱松 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,戸江 真奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,7.0,1.0,62.5
チーム合計,チーム合計,チーム合計,5,,,,,,203,72,7,35.5,14.40,8,6,0,75.0,8,1.60,106,7,5,24,11.1,100,47.0,36.0,65.0
