背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,3,■,■,■,,,37,12,3,32.4,4.00,6,1,3,16.7,0,-,15,2,1,5,20.0,14,2.0,4.0,28.6
2,,櫻井 美樹,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
4,L,花井 萌里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,7.0,2.0,66.7
5,,長野 有紗,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,2,0.67,10,0,2,3,2.5,0,0.0,0.0,-
6,,金杉 由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,堀込 奈央,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
8,,宮地 佳乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉岡 可奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,荒谷 栞,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,3,1.00,10,0,0,5,12.5,0,0.0,0.0,-
12,,孫田 菜奈,1,,□,,,,3,1,1,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,田中 咲希,3,□,■,■,,,25,11,1,44.0,3.67,0,0,0,-,1,0.33,8,0,0,3,9.4,13,7.0,3.0,65.4
14,,佐々木 千紘,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
15,,松本 愛希穂,3,■,■,■,,,30,12,3,40.0,4.00,2,0,1,0.0,1,0.33,11,0,2,3,2.3,28,12.0,9.0,58.9
20,,マルティニューク アリョーナ,2,■,,□,,,6,1,0,16.7,0.50,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,124,45,10,36.3,15.00,9,1,4,11.1,7,2.33,67,2,5,21,9.0,67,28.0,18.0,55.2
